image_urls,jav_id,jav_magnet,jav_time,jav_update,jav_url
https://pics.javcdn.pw/cover/7u0v_b.jpg,MDBK-125,"[{'magnetUrl': 'magnet:?xt=urn:btih:A736040E4DA1455D18CA9FB0FA0D076E441DCBAB&dn=mdbk-125+%7C+Jav.mp4', 'size': '2.31GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:96F0BB77D694742EEF4C272E615931762BE044E6&dn=MDBK-125.mp4', 'size': '2.31GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:7AB995C536A732A0A8A3E94B3C53F3463003BBF9&dn=MDBK125', 'size': '2.41GB'}]", 240分鐘, 2020-08-28,https://www.fanbus.in/MDBK-125
https://pics.javcdn.pw/cover/7tzz_b.jpg,YSAD-042,"[{'magnetUrl': 'magnet:?xt=urn:btih:E0B9DE5E775810ECD97AA06F0770B23B71B752B6&dn=YSAD042', 'size': '2.38GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F215151A84D870D18B40D088F28A09B1611B828C&dn=YSAD-042', 'size': '10.05GB'}]", 240分鐘, 2020-08-28,https://www.fanbus.in/YSAD-042
https://pics.javcdn.pw/cover/7txc_b.jpg,CRDD-002,"[{'magnetUrl': 'magnet:?xt=urn:btih:AC948ACD9B3C417A526670A69D913E6935E5B2DE&dn=CRDD002', 'size': '1.40GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:11F988CF5E7F5344B0B9BB268F18639196186797&dn=CRDD-002.HD', 'size': '3.45GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:1E4649B22864CA124EBDF7A150EC04CC74533A58&dn=CRDD-002.mp4', 'size': '5.64GB'}]", 135分鐘, 2020-08-28,https://www.fanbus.in/CRDD-002
https://pics.javcdn.pw/cover/7txd_b.jpg,CRDD-001,"[{'magnetUrl': 'magnet:?xt=urn:btih:608179160F0CF18F5DA1BD256A7F940B2DB7D3BC&dn=CRDD001', 'size': '1.33GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E60FE783CA178CB80550E002485B816BF5C962BE&dn=CRDD-001.mp4', 'size': '5.34GB'}]", 135分鐘, 2020-08-28,https://www.fanbus.in/CRDD-001
https://pics.javcdn.pw/cover/7twi_b.jpg,NASH-350,"[{'magnetUrl': 'magnet:?xt=urn:btih:D343FDF555DEDA6E312CF1A631073850EF88894C&dn=NASH-350', 'size': '10.57GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AB86BF8E7986FFFF8E019187E55DFDF0C46B01E5&dn=HD_NASH-350', 'size': '4.54GB'}]", 240分鐘, 2020-08-28,https://www.fanbus.in/NASH-350
https://pics.javcdn.pw/cover/7tw5_b.jpg,BAZX-246,"[{'magnetUrl': 'magnet:?xt=urn:btih:1557ED5EC71D87847A076576690D33E27D40EF97&dn=BAZX246', 'size': '2.37GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:ECAE6AD4A9C66EA0366E6C6CF601190CAEC51162&dn=BAZX-246.mp4', 'size': '2.28GB'}]", 240分鐘, 2020-08-28,https://www.fanbus.in/BAZX-246
https://pics.javcdn.pw/cover/7to4_b.jpg,SQIS-028,"[{'magnetUrl': 'magnet:?xt=urn:btih:D5C5E0F828D8268A9AEC35B82867F2DBBDA904B6&dn=sqis00028', 'size': '5.42GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:78808760E227C14CCD1D371BA2E7067024430513&dn=HD_SQIS-028', 'size': '3.38GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5B91C39100E5B94E54BBD8E096F576D8EC0B9A17&dn=SQIS-028.mp4', 'size': '7.85GB'}]", 180分鐘, 2020-08-30,https://www.fanbus.in/SQIS-028
https://pics.javcdn.pw/cover/7tw1_b.jpg,MDTM-660,"[{'magnetUrl': 'magnet:?xt=urn:btih:DF1BA5DED3E133296211F62503F492715D9D6259&dn=mdtm-660+An+Obedient+Female+S%2A%2A%2A%2A%2At+Who+Wants+To+Be+Toyed+With+By+Men+Raw+4+Hou.mp4', 'size': '2.30GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:73459A4369207626A7A218F0826850617FF1F215&dn=MDTM-660.mp4', 'size': '2.30GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:7049B5FC59C6311F476BE8A365A1E8064186FD32&dn=MDTM660', 'size': '2.41GB'}]", 240分鐘, 2020-08-28,https://www.fanbus.in/MDTM-660
https://pics.javcdn.pw/cover/7to5_b.jpg,SQIS-027,"[{'magnetUrl': 'magnet:?xt=urn:btih:D7DD6A25FCCC76C64BDDE313AE343DAEFF1FAD73&dn=HD_SQIS-027', 'size': '3.35GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A8C04B028B455E95F1C4569A90BD2281E90BAD81&dn=SQIS-027.mp4', 'size': '7.76GB'}]", 180分鐘, 2020-08-30,https://www.fanbus.in/SQIS-027
https://pics.javcdn.pw/cover/7uuy_b.jpg,DKWT-001,"[{'magnetUrl': 'magnet:?xt=urn:btih:4E4F00DFF4EFBEF1BA165D1771A988F119516A78&dn=DKWT-001.mp4', 'size': '2.57GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:64991b131491d52066b3fadc098a3404461839e7&dn=DKWT-001', 'size': '6.73GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5CFC7828B82C697003FC5B5C6459751484168B62&dn=HD_DKWT-001', 'size': '2.93GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:1858C231BADB921293EC80EA73283DCC82B83862&dn=dkwt-001.mp4', 'size': '790.73MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9822C4D8CCF3788ABD9FFE826FE9FF8E5586CFD1&dn=DKWT-001.mp4', 'size': '2.10GB'}]", 158分鐘, 2020-09-01,https://www.fanbus.in/DKWT-001
https://pics.javcdn.pw/cover/7t1e_b.jpg,DOA-009,"[{'magnetUrl': 'magnet:?xt=urn:btih:DFDB1DDD205725B2C8899780BDC0C40259DCF8F7&dn=DOA-009.mp4', 'size': '1.39GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:28C7E678BD3D2B6A4A945C77AE3E7D3F2012B2F7&dn=DOA009', 'size': '1.49GB'}]", 134分鐘, 2020-08-30,https://www.fanbus.in/DOA-009
https://pics.javcdn.pw/cover/7tnz_b.jpg,EMBZ-210,"[{'magnetUrl': 'magnet:?xt=urn:btih:4cb4ecbc594ec5c0946fd3cfb704591bc68e0374&dn=EMBZ-210', 'size': '5.57GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DFB2CB2B946205CED2E8D705B3A001E5DCF95DF0&dn=%5B2022.DEV%5DEMBZ210.mp4', 'size': '468.36MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BFD3E51C3089B4C6C780A39BA1542DFC91D0BAD2&dn=EMBZ-210.mp4', 'size': '5.43GB'}]", 130分鐘, 2020-08-30,https://www.fanbus.in/EMBZ-210
https://pics.javcdn.pw/cover/7ucs_b.jpg,BUR-553,"[{'magnetUrl': 'magnet:?xt=urn:btih:40A45838887305931D4D9130145D7D34282F1537&dn=bur-553+Barely+Legal+Beautiful+Girls%21+Wild+Sluts%21+Blonde+Babes%21+50+Hotties+In+.mp4', 'size': '2.31GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:59251EFBB802A4016BBB5C97CD2547B06EEC0F70&dn=BUR553', 'size': '2.40GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:CF7AF46A099DFA1D99F1A213FF86032EFE3DDFD6&dn=BUR-553.mp4', 'size': '2.31GB'}]", 242分鐘, 2020-09-01,https://www.fanbus.in/BUR-553
https://pics.javcdn.pw/cover/7ucr_b.jpg,BUR-554,"[{'magnetUrl': 'magnet:?xt=urn:btih:04BCB695B55A6ADDD0921EFAB9FE65E4AC8F4FA6&dn=bur-554+Sex+In+The+Step-family+All+Of+A+Sudden%21%3F+Thick%2C+Intimate+Sex+In+The+Ho.mp4', 'size': '2.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6EDF01AFBB5BA7960A1307B05AC2D57DC388261D&dn=BUR554', 'size': '2.38GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5186E16950869A5DF03A96B47A3C5E110860053F&dn=BUR-554.mp4', 'size': '2.29GB'}]", 241分鐘, 2020-09-01,https://www.fanbus.in/BUR-554
https://pics.javcdn.pw/cover/7uco_b.jpg,SIS-119,"[{'magnetUrl': 'magnet:?xt=urn:btih:B473CD34C06B57E1027E5696BB427DB989879D46&dn=SIS119', 'size': '4.55GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B1AEFFC11C8BF45F2687095D213A7150C4AD61D7&dn=HD_SIS-119', 'size': '1.94GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:CF9643EF7F5EDF33CB413065D04E0C72F39BDBEA&dn=SIS119', 'size': '1.02GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5E0D12CFDAAA5213661585CE2F85C179C2FF4D69&dn=SIS119', 'size': '1.11GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:45C80D7FFD15912D4EA3378CAA3C4ED6BFC6B540&dn=SIS-119.mp4', 'size': '4.37GB'}]", 104分鐘, 2020-09-01,https://www.fanbus.in/SIS-119
https://pics.javcdn.pw/cover/7ucq_b.jpg,SCR-249,"[{'magnetUrl': 'magnet:?xt=urn:btih:6B9913ECF98EB04801A18CFA0FA7ABA47FA888FD&dn=SCR249', 'size': '3.91GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6fcd1ac023cb9461d7efa4ce21ab31c62c2ebb69&dn=SCR-249', 'size': '3.9GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4EF4D7B3FCB6E8546EFF22AD9F134CAF9F14E885&dn=HD_SCR-249', 'size': '1.67GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:63BF57BD85AC4A2C109F6B4DC7E9E92E795B3122&dn=SCR249', 'size': '991.74MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AF6AE875F8954BB1A49CAF2336BD2C3C4937B4DC&dn=SCR-249.mp4', 'size': '3.76GB'}]", 89分鐘, 2020-09-01,https://www.fanbus.in/SCR-249
https://pics.javcdn.pw/cover/7ucp_b.jpg,SCR-250,"[{'magnetUrl': 'magnet:?xt=urn:btih:AF86223BB42D4621C9392037AD2E41D2D59737E9&dn=HD_SCR-250', 'size': '4.50GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A32533F15128B3348378AAB9F1DE866DB24303FA&dn=%5B2022.DEV%5DSCR250.mp4', 'size': '376.56MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:01339B29F18F3EDEEAEE0CB038CA75DB713A9CF9&dn=SCR250', 'size': '2.38GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:90D0C01E9D461158F91487BB32CD8BA27BB99D64&dn=SCR-250', 'size': '10.13GB'}]", 241分鐘, 2020-09-01,https://www.fanbus.in/SCR-250
https://pics.javcdn.pw/cover/7v4m_b.jpg,AMBI-113,"[{'magnetUrl': 'magnet:?xt=urn:btih:B1AE2F648BA8FD6ABF9F29598F9D6BE63244A89C&dn=AMBI-113', 'size': '1.08GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C059AB9D29657007697EC847BEDDDD7543AEDAF6&dn=AMBI113C', 'size': '3.88GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9C65168F4F562720F5EA0E5B9DB5AF782EC93306&dn=AMBI113', 'size': '5.64GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E9784E60266467982DEC330E919E77D65DBBA56A&dn=AMBI-113', 'size': '1.08GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C83F903C26F6D448123D6DC3CF3E777550BF097C&dn=AMBI-113.HD', 'size': '3.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:FD886D536AF2B7E0EDFA74D4ECEAA68C37DCAB66&dn=HD_AMBI-113', 'size': '2.41GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:FBA802CAE224E843789F5FDA463F8AF6FC4E1ABC&dn=AMBI113', 'size': '1.34GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:35BA8C1629F69D38CB4D56F52164C6057C5F1F72&dn=AMBI-113.mp4', 'size': '5.59GB'}]", 129分鐘, 2020-09-01,https://www.fanbus.in/AMBI-113
https://pics.javcdn.pw/cover/7tob_b.jpg,DBVB-023,"[{'magnetUrl': 'magnet:?xt=urn:btih:59ecf2111804a7ee1cdecd1c316f8dd37bdfb42c&dn=DBVB-023', 'size': '5.57GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9B18138FFEA9C62A37DABA91A902A664E7B0CFE5&dn=HD_DBVB-023', 'size': '2.44GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2837C8EB6880B4CD2C0FD07910E73FE3F398B0A7&dn=DBVB-023.HD', 'size': '3.36GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A7E41CF15EB2D78D162A439EF8840D7A16EF8751&dn=DBVB-023.mp4', 'size': '5.43GB'}]", 131分鐘, 2020-08-30,https://www.fanbus.in/DBVB-023
https://pics.javcdn.pw/cover/7uno_b.jpg,OPSS-001,"[{'magnetUrl': 'magnet:?xt=urn:btih:6FF3293A9319D5140FE01FD9EB2CFB1B3D649786&dn=OPSS-001.mp4', 'size': '2.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D86497CA133A373803EAC449E7A8A34A4C5B6BD1&dn=OPSS001', 'size': '2.38GB'}]", 241分鐘, 2020-08-28,https://www.fanbus.in/OPSS-001
https://pics.javcdn.pw/cover/7v4l_b.jpg,AMBS-062,"[{'magnetUrl': 'magnet:?xt=urn:btih:519B6DED0A9E3DCD41BD05CEA0464C81A6DBB38F&dn=ambs-062+Beautiful+Girl+With+Itty+Bitty+Titties+Fucks+Middle+Aged+Men+-+10+Girl.mp4', 'size': '2.32GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:547D3D9D644D9E206B4D4762B3940816C2F51666&dn=AMBS062', 'size': '2.41GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0BE2FD67D4F1D41B6DAFFB5BE33619D5574253FF&dn=AMBS-062.mp4', 'size': '2.32GB'}]", 244分鐘, 2020-09-01,https://www.fanbus.in/AMBS-062
https://pics.javcdn.pw/cover/7v4g_b.jpg,NACR-350,"[{'magnetUrl': 'magnet:?xt=urn:btih:9E0FEECBB07E69FC8C6A5749C462681DD5EBBE15&dn=%5B2022.DEV%5DNACR350.mp4', 'size': '433.59MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:ABBBE52EFC3AE6C5CA5207551D6BD45099C76DFA&dn=HD_NACR-350', 'size': '2.32GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:172EA8AD69558576289515BF73052F2FFA6184EC&dn=NACR-350.mp4', 'size': '5.39GB'}]", 124分鐘, 2020-09-01,https://www.fanbus.in/NACR-350
https://pics.javcdn.pw/cover/7to1_b.jpg,COWP-007,"[{'magnetUrl': 'magnet:?xt=urn:btih:9244cc9113c5a5f25e958a4cb5ddae488adbec2f&dn=COWP-007', 'size': '5.6GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C431FECD8CDB07E5E8833B207648C79B28742901&dn=HD_COWP-007', 'size': '2.45GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DE9F94AAE1703813760914176AF78451E151D8C7&dn=COWP-007.mp4', 'size': '5.46GB'}]", 131分鐘, 2020-08-30,https://www.fanbus.in/COWP-007
https://pics.javcdn.pw/cover/7tnt_b.jpg,GAV-046,"[{'magnetUrl': 'magnet:?xt=urn:btih:31D06C63D53983532681EF3F4A2203832E9888AC&dn=GAV-046-B+Long+Haired+Beautiful+Girls+COLLECTION.mp4', 'size': '1.20GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D43EFE56D00F6E7EE433955BFDF37379D73E805C&dn=GAV-046', 'size': '2.37GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:ACAF0CB372FB2F8C23F223D7DF11FCCF4D7E064B&dn=%5B2022.DEV%5DGAV046.mp4', 'size': '485.71MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:410AB4B466C0DA6FB46256C58B9DE2A15CF194B5&dn=GAV046', 'size': '2.51GB'}]", 255分鐘, 2020-08-30,https://www.fanbus.in/GAV-046
https://pics.javcdn.pw/cover/7tnu_b.jpg,GAV-045,"[{'magnetUrl': 'magnet:?xt=urn:btih:22E1CD746B25C5835027A579DC26011DBE48FD94&dn=GAV-045-B+Dating+A+Girl+That+Loves+Money+vol.+02.mp4', 'size': '1.27GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4E777472EDAB5968B89D4438079EBDBC7B8061B1&dn=GAV-045-A+Dating+A+Girl+That+Loves+Money+vol.+02.mp4', 'size': '1.26GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A9143B0F79E9B0DEBF4A66D46CE2978F39E73B71&dn=%5B2022.DEV%5DGAV045.mp4', 'size': '439.42MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:286FEB9FBBB3DE389521011B603C2040F3F1AB66&dn=GAV-045', 'size': '2.53GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:680E7348DF641741656BDCED5279BE58048F2283&dn=GAV045', 'size': '2.72GB'}]", 272分鐘, 2020-08-30,https://www.fanbus.in/GAV-045
https://pics.javcdn.pw/cover/7u8q_b.jpg,ATID-437,"[{'magnetUrl': 'magnet:?xt=urn:btih:64F87591A92FDAC6E9AAC6786F3F3AE6B6CA537E&dn=atid-437+I+Was+Talking+With+My+Co-Worker+At+My+Part-Time+Job+About+The+Time+I+G.mp4', 'size': '4.50GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:70E17516EC58BA62BA60EDF96EE1DEED401A2AB2&dn=ATID437C', 'size': '3.14GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C8054C84209B3160F0D349F513A7C0908376FC5F&dn=atid437_ch', 'size': '1.28GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:504525507F056EDD233C7FA028FA21ACFBBA6CB8&dn=atid-437ch', 'size': '4.54GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:09F2E81F46E563C627A8BEA51237329F4083F6C6&dn=ATID-437', 'size': '1.02GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:033A9ADA362A92DFA308A3496036620BBB2983BF&dn=ATID437C', 'size': '1.08GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9A9573B49CBA2AD1AF65F7DA50D63CB74BF8ECFA&dn=ATID-437', 'size': '889.96MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9E9C38871EA6917BD2157FB61FBF6E6E55246E8A&dn=atid-437-C', 'size': '4.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:56c38bbf1bc4a43b24cf56bb19532d2f06354df0&dn=ATID-437', 'size': '4.48GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DD4E17E9C4F05443260BED1EB608057A0410A8A0&dn=ATID-437.mp4', 'size': '1.39GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BD9032A21EE7E09DA0BD0A8B95C3271C8B1A0E56&dn=atid-437', 'size': '4.34GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C0221B0FA09699077A6A495679B28F23399325E3&dn=ATID437', 'size': '1.11GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:57D954219CAC945F4F69C66EBFCDE74E9E474CC4&dn=ATID-437_2K', 'size': '1.63GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:FB86D5EDC7510876D5C53DE03FBC853C1AC5A354&dn=atid-437', 'size': '4.34GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:1471C78CA3B1FA6A9C17B3C301ADABE111DF57BC&dn=ATID-437.mp4', 'size': '4.50GB'}]", 100分鐘, 2020-09-05,https://www.fanbus.in/ATID-437
https://pics.javcdn.pw/cover/7tns_b.jpg,GAV-047,"[{'magnetUrl': 'magnet:?xt=urn:btih:B239A8B1217BCABA3ADFBE0BE0D42F7FBEAB1690&dn=GAV-047-A+Self-shot+By+A+Sporty+Girl.mp4', 'size': '1.24GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0E565D724473F2D090B29602FC8FBE4788ABB8CF&dn=GAV-047.HD', 'size': '7.15GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DB429BB359A751110B261897CA59801F8CFBB1E8&dn=GAV-047', 'size': '2.62GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:10B8FAB7AA93F0B1F76F8310CED7B3F34FC39A43&dn=GAV047', 'size': '2.80GB'}]", 281分鐘, 2020-08-30,https://www.fanbus.in/GAV-047
https://pics.javcdn.pw/cover/7u8v_b.jpg,ADN-263,"[{'magnetUrl': 'magnet:?xt=urn:btih:C5A8B7332006E8B47979111860DFC7ED3870A9B8&dn=adn-263+The+Female+Teacher+Sexual+Toys+Transformation+Project+Hikari+Ninomiya.mp4', 'size': '4.36GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:53EEA2478187F9E26B26E6045AC7C9893AAD6658&dn=ADN263C', 'size': '3.05GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0EFB0DA2353701A74757F2D7E7D35C4A8A9B3CBF&dn=adn-263ch', 'size': '4.38GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:3F0845B0983A272FCF42F764FFA10C1147C6828C&dn=adn263_ch', 'size': '1.24GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:3E6B1C8497732BD1EC8576BED1B8714935DEB203&dn=ADN-263', 'size': '790.57MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:608FA26A2A6F2D08EB68D491056E1E894BABB195&dn=ADN-263', 'size': '862.54MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0637F8C63B2630369513CB1FDB8D1E95A8E647B6&dn=ADN263C', 'size': '1.05GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A42CCB3BB15FC15ECB43A21DCE20D3242F2E008D&dn=adn-263-C', 'size': '4.22GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E65248455A4FAA906EC0F2F3ADE73831D80A6A7E&dn=ADN-263.HD', 'size': '2.57GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:22B0716CEF94B1708D8B877A3D6C2C85D1F0933D&dn=ADN263', 'size': '1.35GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:379bea01b7159b7e01f432bbc56107103dcceaa2&dn=ADN-263', 'size': '4.34GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D3E1F11DFED25E7FB7C74E5B1901A179AAFEBEE3&dn=ADN-263.mp4', 'size': '1.35GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:796C1312CCA7362A32B9862BA2E944CC0E4B922E&dn=adn-263', 'size': '4.26GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DD0E87E4B146F69F1438E709A81BBC416B32D2CC&dn=adn-263', 'size': '4.20GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F2556DC88045B495E837C7919F6AD27110EB92E4&dn=ADN-263_2K', 'size': '1.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9BB4BB50D714708D33E8A934376EB6ACE949DB15&dn=ADN263', 'size': '1.08GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C158120F4748807AF368EEBB0D39DB4B537E5CFE&dn=ADN-263.mp4', 'size': '4.36GB'}]", 100分鐘, 2020-09-05,https://www.fanbus.in/ADN-263
https://pics.javcdn.pw/cover/7tnp_b.jpg,GAV-050,"[{'magnetUrl': 'magnet:?xt=urn:btih:AF6A0DEC053C70FC9D3A7EF8FCF5DF2D050571B9&dn=GAV-050-B+Slender+Beautiful+Girl+SPECIAL.mp4', 'size': '1.27GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AEDC3D8EEB0C8586E6A5398F40783AF88DCFBDAC&dn=GAV-050-A+Slender+Beautiful+Girl+SPECIAL.mp4', 'size': '1.21GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4DB06F689F3E96F500012A89404823D31FD18786&dn=GAV-050.HD', 'size': '6.75GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4BF68DD8DBD2CA8579171118C934EF15E09A4649&dn=GAV-050', 'size': '2.47GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:601ED2FA3B73F58EFE4066303B01081922178E62&dn=gav-050.mp4', 'size': '649.42MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DA79CA7155651EF3A0618630FBE319B9C8E104A8&dn=GAV050', 'size': '2.63GB'}]", 265分鐘, 2020-08-30,https://www.fanbus.in/GAV-050
https://pics.javcdn.pw/cover/7tnr_b.jpg,GAV-048,"[{'magnetUrl': 'magnet:?xt=urn:btih:84FEDBDCAC2E81C94648EB8220047D8ABA2AD7DC&dn=GAV-048.HD', 'size': '6.64GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:1E5C7B86489BC69C4CD3ED2705D9F631A87623C2&dn=GAV-048', 'size': '2.44GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:11B48129ACBAFEB4CDBD95AE49EF706584D12432&dn=GAV048', 'size': '2.60GB'}]", 261分鐘, 2020-08-30,https://www.fanbus.in/GAV-048
https://pics.javcdn.pw/cover/7tnq_b.jpg,GAV-049,"[{'magnetUrl': 'magnet:?xt=urn:btih:2D20FBF72666912EA988103E85228F6D4CE8258E&dn=GAV-049-A+A+Beautiful+And+Lewd+Older+Sister.mp4', 'size': '1.31GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:250830793787285A539E816C8E6957709E46548F&dn=GAV-049.HD', 'size': '7.13GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:00FB6D3B93C643928C4F1FF8F261237C02C73B03&dn=GAV-049', 'size': '2.62GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E8ED3B63DB00470DD3E9345B6E5621A9BD70437B&dn=gav-049.mp4', 'size': '705.38MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4F60D8A0ED6F7C4D2D4BF9F8F2790103749620FC&dn=GAV049', 'size': '2.83GB'}]", 281分鐘, 2020-08-30,https://www.fanbus.in/GAV-049
https://pics.javcdn.pw/cover/7tnn_b.jpg,HTM-029,"[{'magnetUrl': 'magnet:?xt=urn:btih:5f35f8763d04749deb5f89893bd3357bbbacc245&dn=HTM-029', 'size': '5.36GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:997ABC1FF0EDEFBE2DFE1ED6854D7E52EC8C0D1E&dn=HD_HTM-029', 'size': '2.32GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E4846236370C5A907E4E8078DA2548E38C19F6C9&dn=HTM-029.mp4', 'size': '5.22GB'}]", 132分鐘, 2020-08-30,https://www.fanbus.in/HTM-029
https://pics.javcdn.pw/cover/7tne_b.jpg,UKM-001,"[{'magnetUrl': 'magnet:?xt=urn:btih:D00EBE8F342084F38AC845468AEF7BDF75A75867&dn=ukm00001', 'size': '3.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:e52c96d26526ac8301037ae150df7039763ac196&dn=UKM-001', 'size': '5.12GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4C8BEE3064C52670063403360C7A8214917B9263&dn=UKM-001.mp4', 'size': '4.98GB'}]", 120分鐘, 2020-08-30,https://www.fanbus.in/UKM-001
https://pics.javcdn.pw/cover/7uuz_b.jpg,DKSB-079,"[{'magnetUrl': 'magnet:?xt=urn:btih:D434EB230AF3F923422FFC6BAD29156CB8FFDC64&dn=HD_DKSB-079', 'size': '4.47GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DF228A1EFC554AE5DEA33EC83D663E1B2AF5A52F&dn=DKSB-079.mp4', 'size': '3.21GB'}]", 240分鐘, 2020-09-01,https://www.fanbus.in/DKSB-079
